"location_name","year","gdp_pc","pct_change_gni"
"Southern Africa",2073,5972.042,1.490267
"Southern Africa",2074,6075.529,1.496791
"Southern Africa",2075,6181.271,1.503328
"Southern Africa",2076,6289.323,1.509774
"Southern Africa",2077,6399.735,1.516027
"Southern Africa",2078,6512.551,1.522043
"Southern Africa",2079,6627.812,1.527845
"Southern Africa",2080,6745.559,1.533511
"Southern Africa",2081,6865.842,1.539122
"Southern Africa",2082,6988.719,1.544666
"Southern Africa",2083,7114.245,1.550175
"Southern Africa",2084,7242.481,1.555609
"Southern Africa",2085,7373.487,1.560956
"Southern Africa",2086,7507.32,1.56614
"Southern Africa",2087,7644.036,1.571077
"Southern Africa",2088,7783.679,1.575731
"Southern Africa",2089,7926.295,1.580146
"Southern Africa",2090,8071.932,NA
"Sudan",2019,441.5056,-9.69478
"Sudan",2020,391.7347,-5.32598
"Sudan",2021,367.4745,-2.189571
"Sudan",2022,358.1186,-2.189571
"Sudan",2023,349.0009,-2.189571
"Sudan",2024,340.1152,-2.189571
"Sudan",2025,331.4559,1.737315
"Sudan",2026,338.1517,1.737315
"Sudan",2027,344.9828,1.737315
"Sudan",2028,351.952,1.737315
"Sudan",2029,359.0619,1.737315
"Sudan",2030,366.3154,1.737315
"Sudan",2031,373.7155,1.737315
"Sudan",2032,381.265,1.737315
"Sudan",2033,388.9671,1.737315
"Sudan",2034,396.8247,1.737315
"Sudan",2035,404.8411,1.737315
"Sudan",2036,413.0194,1.737315
"Sudan",2037,421.363,1.737315
"Sudan",2038,429.8751,1.737315
"Sudan",2039,438.5591,1.737315
"Sudan",2040,447.4186,1.737315
"Sudan",2041,456.4571,1.737315
"Sudan",2042,465.6781,1.737315
"Sudan",2043,475.0855,1.737315
"Sudan",2044,484.6828,1.737315
"Sudan",2045,494.4741,1.737315
"Sudan",2046,504.4631,1.737315
"Sudan",2047,514.6539,1.737315
"Sudan",2048,525.0506,1.737315
"Sudan",2049,535.6573,1.737315
"Sudan",2050,546.4783,1.737315
"Sudan",2051,557.5179,1.737315
"Sudan",2052,568.7805,1.737315
"Sudan",2053,580.2707,1.737315
"Sudan",2054,591.9929,1.737315
"Sudan",2055,603.952,1.737315
"Sudan",2056,616.1526,1.737315
"Sudan",2057,628.5997,1.737315
"Sudan",2058,641.2983,1.737315
"Sudan",2059,654.2534,1.737315
"Sudan",2060,667.4702,1.737315
"Sudan",2061,680.954,1.737315
"Sudan",2062,694.7101,1.737315
"Sudan",2063,708.7442,1.737315
"Sudan",2064,723.0618,1.737315
"Sudan",2065,737.6686,1.737315
"Sudan",2066,752.5705,1.737315
"Sudan",2067,767.7734,1.737315
"Sudan",2068,783.2835,1.737315
"Sudan",2069,799.1069,1.737315
"Sudan",2070,815.2499,1.737315
"Sudan",2071,831.719,1.737315
"Sudan",2072,848.5209,1.737315
"Sudan",2073,865.6621,1.737315
"Sudan",2074,883.1497,1.737315
"Sudan",2075,900.9905,1.737315
"Sudan",2076,919.1917,1.737315
"Sudan",2077,937.7606,1.737315
"Sudan",2078,956.7046,1.737315
"Sudan",2079,976.0313,1.737315
"Sudan",2080,995.7485,1.737315
"Sudan",2081,1015.864,1.737315
"Sudan",2082,1036.386,1.737315
"Sudan",2083,1057.322,1.737315
"Sudan",2084,1078.681,1.737315
"Sudan",2085,1100.472,1.737315
"Sudan",2086,1122.703,1.737315
"Sudan",2087,1145.383,1.737315
"Sudan",2088,1168.522,1.737315
"Sudan",2089,1192.127,1.737315
"Sudan",2090,1216.21,NA
"Swaziland",2019,3837.027,-3.1734
"Swaziland",2020,3695.441,0.02408
"Swaziland",2021,3696.475,-0.4452351
"Swaziland",2022,3677.338,-0.4452351
"Swaziland",2023,3658.3,-0.4452351
"Swaziland",2024,3639.36,-0.4452351
"Swaziland",2025,3620.519,1.737315
"Swaziland",2026,3693.658,1.737315
"Swaziland",2027,3768.275,1.737315
"Swaziland",2028,3844.399,1.737315
"Swaziland",2029,3922.061,1.737315
"Swaziland",2030,4001.292,1.737315
"Swaziland",2031,4082.124,1.737315
"Swaziland",2032,4164.588,1.737315
"Swaziland",2033,4248.718,1.737315
"Swaziland",2034,4334.548,1.737315
"Swaziland",2035,4422.112,1.737315
"Swaziland",2036,4511.444,1.737315
"Swaziland",2037,4602.582,1.737315
"Swaziland",2038,4695.56,1.737315
"Swaziland",2039,4790.417,1.737315
"Swaziland",2040,4887.189,1.737315
"Swaziland",2041,4985.917,1.737315
"Swaziland",2042,5086.639,1.737315
"Swaziland",2043,5189.396,1.737315
"Swaziland",2044,5294.229,1.737315
"Swaziland",2045,5401.18,1.737315
"Swaziland",2046,5510.291,1.737315
"Swaziland",2047,5621.606,1.737315
"Swaziland",2048,5735.17,1.737315
"Swaziland",2049,5851.028,1.737315
"Swaziland",2050,5969.227,1.737315
"Swaziland",2051,6089.813,1.737315
"Swaziland",2052,6212.835,1.737315
"Swaziland",2053,6338.343,1.737315
"Swaziland",2054,6466.386,1.737315
"Swaziland",2055,6597.016,1.737315
"Swaziland",2056,6730.284,1.737315
"Swaziland",2057,6866.245,1.737315
"Swaziland",2058,7004.952,1.737315
"Swaziland",2059,7146.462,1.737315
"Swaziland",2060,7290.83,1.737315
"Swaziland",2061,7438.114,1.737315
"Swaziland",2062,7588.374,1.737315
"Swaziland",2063,7741.67,1.737315
"Swaziland",2064,7898.062,1.737315
"Swaziland",2065,8057.613,1.737315
"Swaziland",2066,8220.388,1.737315
"Swaziland",2067,8386.451,1.737315
"Swaziland",2068,8555.868,1.737315
"Swaziland",2069,8728.708,1.737315
"Swaziland",2070,8905.04,1.737315
"Swaziland",2071,9084.933,1.737315
"Swaziland",2072,9268.461,1.737315
"Swaziland",2073,9455.697,1.737315
"Swaziland",2074,9646.714,1.737315
"Swaziland",2075,9841.591,1.737315
"Swaziland",2076,10040.4,1.737315
"Swaziland",2077,10243.23,1.737315
"Swaziland",2078,10450.16,1.737315
"Swaziland",2079,10661.27,1.737315
"Swaziland",2080,10876.64,1.737315
"Swaziland",2081,11096.36,1.737315
"Swaziland",2082,11320.52,1.737315
"Swaziland",2083,11549.21,1.737315
"Swaziland",2084,11782.52,1.737315
"Swaziland",2085,12020.55,1.737315
"Swaziland",2086,12263.38,1.737315
"Swaziland",2087,12511.11,1.737315
"Swaziland",2088,12763.86,1.737315
"Swaziland",2089,13021.7,1.737315
"Swaziland",2090,13284.76,NA
"Tanzania",2019,1122.122,-2.2704
"Tanzania",2020,1092.498,0.71552
"Tanzania",2021,1101.587,2.685886
"Tanzania",2022,1135.991,2.685886
"Tanzania",2023,1171.47,2.685886
"Tanzania",2024,1208.056,2.685886
"Tanzania",2025,1245.785,1.737315
"Tanzania",2026,1270.952,1.737315
"Tanzania",2027,1296.627,1.737315
"Tanzania",2028,1322.82,1.737315
"Tanzania",2029,1349.543,1.737315
"Tanzania",2030,1376.806,1.737315
"Tanzania",2031,1404.619,1.737315
"Tanzania",2032,1432.994,1.737315
"Tanzania",2033,1461.943,1.737315
"Tanzania",2034,1491.476,1.737315
"Tanzania",2035,1521.606,1.737315
"Tanzania",2036,1552.344,1.737315
"Tanzania",2037,1583.703,1.737315
"Tanzania",2038,1615.696,1.737315
"Tanzania",2039,1648.336,1.737315
"Tanzania",2040,1681.634,1.737315
"Tanzania",2041,1715.605,1.737315
"Tanzania",2042,1750.263,1.737315
"Tanzania",2043,1785.621,1.737315
"Tanzania",2044,1821.693,1.737315
"Tanzania",2045,1858.493,1.737315
"Tanzania",2046,1896.037,1.737315
"Tanzania",2047,1934.34,1.737315
"Tanzania",2048,1973.416,1.737315
"Tanzania",2049,2013.282,1.737315
"Tanzania",2050,2053.953,1.737315
"Tanzania",2051,2095.445,1.737315
"Tanzania",2052,2137.776,1.737315
"Tanzania",2053,2180.962,1.737315
"Tanzania",2054,2225.02,1.737315
"Tanzania",2055,2269.969,1.737315
"Tanzania",2056,2315.825,1.737315
"Tanzania",2057,2362.608,1.737315
"Tanzania",2058,2410.336,1.737315
"Tanzania",2059,2459.028,1.737315
"Tanzania",2060,2508.703,1.737315
"Tanzania",2061,2559.383,1.737315
"Tanzania",2062,2611.086,1.737315
"Tanzania",2063,2663.833,1.737315
"Tanzania",2064,2717.646,1.737315
"Tanzania",2065,2772.546,1.737315
"Tanzania",2066,2828.555,1.737315
"Tanzania",2067,2885.696,1.737315
"Tanzania",2068,2943.991,1.737315
"Tanzania",2069,3003.463,1.737315
"Tanzania",2070,3064.137,1.737315
"Tanzania",2071,3126.037,1.737315
"Tanzania",2072,3189.187,1.737315
"Tanzania",2073,3253.613,1.737315
"Tanzania",2074,3319.34,1.737315
"Tanzania",2075,3386.395,1.737315
"Tanzania",2076,3454.805,1.737315
"Tanzania",2077,3524.597,1.737315
"Tanzania",2078,3595.798,1.737315
"Tanzania",2079,3668.438,1.737315
"Tanzania",2080,3742.546,1.737315
"Tanzania",2081,3818.15,1.737315
"Tanzania",2082,3895.282,1.737315
"Tanzania",2083,3973.972,1.737315
"Tanzania",2084,4054.251,1.737315
"Tanzania",2085,4136.153,1.737315
"Tanzania",2086,4219.708,1.737315
"Tanzania",2087,4304.952,1.737315
"Tanzania",2088,4391.918,1.737315
"Tanzania",2089,4480.641,1.737315
"Tanzania",2090,4571.156,NA
"The Gambia",2019,751.2947,-1.88426
"The Gambia",2020,734.8338,2.30136
"The Gambia",2021,754.498,2.053317
"The Gambia",2022,772.5122,2.053317
"The Gambia",2023,790.9565,2.053317
"The Gambia",2024,809.8412,2.053317
"The Gambia",2025,829.1768,1.737315
"The Gambia",2026,845.9273,1.737315
"The Gambia",2027,863.0162,1.737315
"The Gambia",2028,880.4502,1.737315
"The Gambia",2029,898.2365,1.737315
"The Gambia",2030,916.3821,1.737315
"The Gambia",2031,934.8942,1.737315
"The Gambia",2032,953.7804,1.737315
"The Gambia",2033,973.048,1.737315
"The Gambia",2034,992.7049,1.737315
"The Gambia",2035,1012.759,1.737315
"The Gambia",2036,1033.218,1.737315
"The Gambia",2037,1054.09,1.737315
"The Gambia",2038,1075.384,1.737315
"The Gambia",2039,1097.109,1.737315
"The Gambia",2040,1119.272,1.737315
"The Gambia",2041,1141.882,1.737315
"The Gambia",2042,1164.95,1.737315
"The Gambia",2043,1188.484,1.737315
"The Gambia",2044,1212.492,1.737315
"The Gambia",2045,1236.986,1.737315
"The Gambia",2046,1261.975,1.737315
"The Gambia",2047,1287.469,1.737315
"The Gambia",2048,1313.477,1.737315
"The Gambia",2049,1340.011,1.737315
"The Gambia",2050,1367.081,1.737315
"The Gambia",2051,1394.698,1.737315
"The Gambia",2052,1422.873,1.737315
"The Gambia",2053,1451.617,1.737315
"The Gambia",2054,1480.942,1.737315
"The Gambia",2055,1510.859,1.737315
"The Gambia",2056,1541.38,1.737315
"The Gambia",2057,1572.518,1.737315
"The Gambia",2058,1604.285,1.737315
"The Gambia",2059,1636.694,1.737315
"The Gambia",2060,1669.757,1.737315
"The Gambia",2061,1703.488,1.737315
"The Gambia",2062,1737.901,1.737315
"The Gambia",2063,1773.009,1.737315
"The Gambia",2064,1808.826,1.737315
"The Gambia",2065,1845.367,1.737315
"The Gambia",2066,1882.646,1.737315
"The Gambia",2067,1920.678,1.737315
"The Gambia",2068,1959.478,1.737315
"The Gambia",2069,1999.062,1.737315
"The Gambia",2070,2039.446,1.737315
"The Gambia",2071,2080.645,1.737315
"The Gambia",2072,2122.677,1.737315
"The Gambia",2073,2165.558,1.737315
"The Gambia",2074,2209.305,1.737315
"The Gambia",2075,2253.936,1.737315
"The Gambia",2076,2299.469,1.737315
"The Gambia",2077,2345.921,1.737315
"The Gambia",2078,2393.312,1.737315
"The Gambia",2079,2441.66,1.737315
"The Gambia",2080,2490.985,1.737315
"The Gambia",2081,2541.306,1.737315
"The Gambia",2082,2592.644,1.737315
"The Gambia",2083,2645.019,1.737315
"The Gambia",2084,2698.452,1.737315
"The Gambia",2085,2752.964,1.737315
"The Gambia",2086,2808.578,1.737315
"The Gambia",2087,2865.315,1.737315
"The Gambia",2088,2923.198,1.737315
"The Gambia",2089,2982.25,1.737315
"The Gambia",2090,3042.496,NA
"Togo",2019,675.5422,-2.73308
"Togo",2020,654.0735,0.64328
"Togo",2021,658.966,2.409933
"Togo",2022,677.4318,2.409933
"Togo",2023,696.4151,2.409933
"Togo",2024,715.9304,2.409933
"Togo",2025,735.9925,1.737315
"Togo",2026,750.8606,1.737315
"Togo",2027,766.029,1.737315
"Togo",2028,781.5038,1.737315
"Togo",2029,797.2912,1.737315
"Togo",2030,813.3976,1.737315
"Togo",2031,829.8293,1.737315
"Togo",2032,846.5929,1.737315
"Togo",2033,863.6952,1.737315
"Togo",2034,881.1431,1.737315
"Togo",2035,898.9433,1.737315
"Togo",2036,917.1032,1.737315
"Togo",2037,935.6299,1.737315
"Togo",2038,954.5309,1.737315
"Togo",2039,973.8137,1.737315
"Togo",2040,993.486,1.737315
"Togo",2041,1013.556,1.737315
"Togo",2042,1034.031,1.737315
"Togo",2043,1054.92,1.737315
"Togo",2044,1076.231,1.737315
"Togo",2045,1097.972,1.737315
"Togo",2046,1120.152,1.737315
"Togo",2047,1142.781,1.737315
"Togo",2048,1165.867,1.737315
"Togo",2049,1189.419,1.737315
"Togo",2050,1213.447,1.737315
"Togo",2051,1237.96,1.737315
"Togo",2052,1262.968,1.737315
"Togo",2053,1288.482,1.737315
"Togo",2054,1314.511,1.737315
"Togo",2055,1341.066,1.737315
"Togo",2056,1368.157,1.737315
"Togo",2057,1395.796,1.737315
"Togo",2058,1423.993,1.737315
"Togo",2059,1452.759,1.737315
"Togo",2060,1482.107,1.737315
"Togo",2061,1512.048,1.737315
"Togo",2062,1542.593,1.737315
"Togo",2063,1573.755,1.737315
"Togo",2064,1605.547,1.737315
"Togo",2065,1637.982,1.737315
"Togo",2066,1671.071,1.737315
"Togo",2067,1704.829,1.737315
"Togo",2068,1739.269,1.737315
"Togo",2069,1774.404,1.737315
"Togo",2070,1810.25,1.737315
"Togo",2071,1846.819,1.737315
"Togo",2072,1884.127,1.737315
"Togo",2073,1922.189,1.737315
"Togo",2074,1961.02,1.737315
"Togo",2075,2000.635,1.737315
"Togo",2076,2041.051,1.737315
"Togo",2077,2082.283,1.737315
"Togo",2078,2124.348,1.737315
"Togo",2079,2167.262,1.737315
"Togo",2080,2211.044,1.737315
"Togo",2081,2255.71,1.737315
"Togo",2082,2301.278,1.737315
"Togo",2083,2347.767,1.737315
"Togo",2084,2395.195,1.737315
"Togo",2085,2443.581,1.737315
"Togo",2086,2492.945,1.737315
"Togo",2087,2543.306,1.737315
"Togo",2088,2594.684,1.737315
"Togo",2089,2647.1,1.737315
"Togo",2090,2700.575,NA
"Tunisia",2019,3317.541,-5.96926
"Tunisia",2020,3087.27,2.05282
"Tunisia",2021,3160.964,2.185809
"Tunisia",2022,3241.304,2.185809
"Tunisia",2023,3323.686,2.185809
"Tunisia",2024,3408.162,2.185809
"Tunisia",2025,3494.785,1.737315
"Tunisia",2026,3565.385,1.737315
"Tunisia",2027,3637.41,1.737315
"Tunisia",2028,3710.891,1.737315
"Tunisia",2029,3785.856,1.737315
"Tunisia",2030,3862.335,1.737315
"Tunisia",2031,3940.36,1.737315
"Tunisia",2032,4019.96,1.737315
"Tunisia",2033,4101.169,1.737315
"Tunisia",2034,4184.018,1.737315
"Tunisia",2035,4268.541,1.737315
"Tunisia",2036,4354.771,1.737315
"Tunisia",2037,4442.743,1.737315
"Tunisia",2038,4532.492,1.737315
"Tunisia",2039,4624.055,1.737315
"Tunisia",2040,4717.467,1.737315
"Tunisia",2041,4812.766,1.737315
"Tunisia",2042,4909.99,1.737315
"Tunisia",2043,5009.179,1.737315
"Tunisia",2044,5110.371,1.737315
"Tunisia",2045,5213.607,1.737315
"Tunisia",2046,5318.929,1.737315
"Tunisia",2047,5426.379,1.737315
"Tunisia",2048,5535.999,1.737315
"Tunisia",2049,5647.833,1.737315
"Tunisia",2050,5761.927,1.737315
"Tunisia",2051,5878.326,1.737315
"Tunisia",2052,5997.076,1.737315
"Tunisia",2053,6118.225,1.737315
"Tunisia",2054,6241.821,1.737315
"Tunisia",2055,6367.914,1.737315
"Tunisia",2056,6496.555,1.737315
"Tunisia",2057,6627.794,1.737315
"Tunisia",2058,6761.684,1.737315
"Tunisia",2059,6898.279,1.737315
"Tunisia",2060,7037.634,1.737315
"Tunisia",2061,7179.803,1.737315
"Tunisia",2062,7324.845,1.737315
"Tunisia",2063,7472.817,1.737315
"Tunisia",2064,7623.778,1.737315
"Tunisia",2065,7777.788,1.737315
"Tunisia",2066,7934.91,1.737315
"Tunisia",2067,8095.206,1.737315
"Tunisia",2068,8258.74,1.737315
"Tunisia",2069,8425.577,1.737315
"Tunisia",2070,8595.785,1.737315
"Tunisia",2071,8769.432,1.737315
"Tunisia",2072,8946.586,1.737315
"Tunisia",2073,9127.319,1.737315
"Tunisia",2074,9311.703,1.737315
"Tunisia",2075,9499.812,1.737315
"Tunisia",2076,9691.721,1.737315
"Tunisia",2077,9887.506,1.737315
"Tunisia",2078,10087.25,1.737315
"Tunisia",2079,10291.02,1.737315
"Tunisia",2080,10498.92,1.737315
"Tunisia",2081,10711.01,1.737315
"Tunisia",2082,10927.38,1.737315
"Tunisia",2083,11148.13,1.737315
"Tunisia",2084,11373.34,1.737315
"Tunisia",2085,11603.1,1.737315
"Tunisia",2086,11837.49,1.737315
"Tunisia",2087,12076.63,1.737315
"Tunisia",2088,12320.59,1.737315
"Tunisia",2089,12569.48,1.737315
"Tunisia",2090,12823.4,NA
"Uganda",2019,776.7686,-1.45598
"Uganda",2020,763.6179,0.44204
"Uganda",2021,767.5429,3.455464
"Uganda",2022,798.3826,3.455464
"Uganda",2023,830.4615,3.455464
"Uganda",2024,863.8293,3.455464
"Uganda",2025,898.5378,1.737315
"Uganda",2026,916.6894,1.737315
"Uganda",2027,935.2078,1.737315
"Uganda",2028,954.1002,1.737315
"Uganda",2029,973.3743,1.737315
"Uganda",2030,993.0378,1.737315
"Uganda",2031,1013.098,1.737315
"Uganda",2032,1033.564,1.737315
"Uganda",2033,1054.444,1.737315
"Uganda",2034,1075.745,1.737315
"Uganda",2035,1097.476,1.737315
"Uganda",2036,1119.647,1.737315
"Uganda",2037,1142.265,1.737315
"Uganda",2038,1165.341,1.737315
"Uganda",2039,1188.882,1.737315
"Uganda",2040,1212.899,1.737315
"Uganda",2041,1237.401,1.737315
"Uganda",2042,1262.398,1.737315
"Uganda",2043,1287.901,1.737315
"Uganda",2044,1313.918,1.737315
"Uganda",2045,1340.461,1.737315
"Uganda",2046,1367.54,1.737315
"Uganda",2047,1395.166,1.737315
"Uganda",2048,1423.35,1.737315
"Uganda",2049,1452.104,1.737315
"Uganda",2050,1481.438,1.737315
"Uganda",2051,1511.365,1.737315
"Uganda",2052,1541.897,1.737315
"Uganda",2053,1573.045,1.737315
"Uganda",2054,1604.823,1.737315
"Uganda",2055,1637.243,1.737315
"Uganda",2056,1670.317,1.737315
"Uganda",2057,1704.06,1.737315
"Uganda",2058,1738.484,1.737315
"Uganda",2059,1773.604,1.737315
"Uganda",2060,1809.433,1.737315
"Uganda",2061,1845.986,1.737315
"Uganda",2062,1883.277,1.737315
"Uganda",2063,1921.322,1.737315
"Uganda",2064,1960.135,1.737315
"Uganda",2065,1999.733,1.737315
"Uganda",2066,2040.13,1.737315
"Uganda",2067,2081.343,1.737315
"Uganda",2068,2123.389,1.737315
"Uganda",2069,2166.284,1.737315
"Uganda",2070,2210.046,1.737315
"Uganda",2071,2254.692,1.737315
"Uganda",2072,2300.24,1.737315
"Uganda",2073,2346.708,1.737315
"Uganda",2074,2394.115,1.737315
"Uganda",2075,2442.479,1.737315
"Uganda",2076,2491.82,1.737315
"Uganda",2077,2542.158,1.737315
"Uganda",2078,2593.513,1.737315
"Uganda",2079,2645.906,1.737315
"Uganda",2080,2699.357,1.737315
"Uganda",2081,2753.887,1.737315
"Uganda",2082,2809.519,1.737315
"Uganda",2083,2866.275,1.737315
"Uganda",2084,2924.178,1.737315
"Uganda",2085,2983.25,1.737315
"Uganda",2086,3043.516,1.737315
"Uganda",2087,3104.999,1.737315
"Uganda",2088,3167.724,1.737315
"Uganda",2089,3231.717,1.737315
"Uganda",2090,3297.002,NA
"Western Africa",2019,1781.294,-4.94689
"Western Africa",2020,1678.83,0.4658285
"Western Africa",2021,1687.924,1.023987
"Western Africa",2022,1708.022,1.04879
"Western Africa",2023,1728.851,1.073806
"Western Africa",2024,1750.438,1.099101
"Western Africa",2025,1772.809,1.669685
"Western Africa",2026,1807.228,1.669544
"Western Africa",2027,1842.312,1.669461
"Western Africa",2028,1878.076,1.669484
"Western Africa",2029,1914.534,1.66959
"Western Africa",2030,1951.703,1.669763
"Western Africa",2031,1989.597,1.670024
"Western Africa",2032,2028.232,1.670425
"Western Africa",2033,2067.628,1.670971
"Western Africa",2034,2107.802,1.671631
"Western Africa",2035,2148.772,1.672347
"Western Africa",2036,2190.557,1.673089
"Western Africa",2037,2233.173,1.673921
"Western Africa",2038,2276.64,1.674823
"Western Africa",2039,2320.977,1.675783
"Western Africa",2040,2366.203,1.67677
"Western Africa",2041,2412.338,1.677743
"Western Africa",2042,2459.399,1.67864
"Western Africa",2043,2507.404,1.679425
"Western Africa",2044,2556.369,1.680146
"Western Africa",2045,2606.312,1.680827
"Western Africa",2046,2657.251,1.681547
"Western Africa",2047,2709.208,1.682324
"Western Africa",2048,2762.205,1.683188
"Western Africa",2049,2816.267,1.684103
"Western Africa",2050,2871.417,1.685033
"Western Africa",2051,2927.678,1.685913
"Western Africa",2052,2985.071,1.686725
"Western Africa",2053,3043.617,1.687445
"Western Africa",2054,3103.338,1.688099
"Western Africa",2055,3164.253,1.688737
"Western Africa",2056,3226.388,1.689393
"Western Africa",2057,3289.768,1.690059
"Western Africa",2058,3354.418,1.690742
"Western Africa",2059,3420.365,1.691437
"Western Africa",2060,3487.636,1.692144
"Western Africa",2061,3556.259,1.692849
"Western Africa",2062,3626.261,1.693572
"Western Africa",2063,3697.672,1.694308
"Western Africa",2064,3770.521,1.695064
"Western Africa",2065,3844.838,1.695814
"Western Africa",2066,3920.654,1.696573
"Western Africa",2067,3997.999,1.697372
"Western Africa",2068,4076.907,1.698219
"Western Africa",2069,4157.412,1.699098
"Western Africa",2070,4239.55,1.699966
"Western Africa",2071,4323.354,1.70081
"Western Africa",2072,4408.856,1.701639
"Western Africa",2073,4496.092,1.702444
"Western Africa",2074,4585.096,1.703221
"Western Africa",2075,4675.903,1.703982
"Western Africa",2076,4768.55,1.704709
"Western Africa",2077,4863.073,1.705355
"Western Africa",2078,4959.507,1.705908
"Western Africa",2079,5057.884,1.706389
"Western Africa",2080,5158.241,1.706849
"Western Africa",2081,5260.617,1.707298
"Western Africa",2082,5365.053,1.707717
"Western Africa",2083,5471.588,1.708103
"Western Africa",2084,5580.262,1.70847
"Western Africa",2085,5691.12,1.708811
